Starttime;SettlementDeadline;TID;Time;Value;FromParticipantId;FromAccountId;ToParticipantId;ToAccountId;Linkcode;T+x
2024-03-07 19:20:00;2024-03-06;7732;2024-03-05 12:08:19;272821484.3;6;0;4;0;8109;2
2024-03-07 19:20:00;2024-03-05;2910;2024-03-03 09:36:27;218129785.85;6;0;4;0;1933;2
2024-03-07 19:20:00;2024-03-05;2965;2024-03-03 10:06:00;218129785.85;4;1;6;1;1933;2
2024-03-07 19:20:00;2024-03-05;3271;2024-03-03 12:45:45;296768229.03;6;0;4;0;5976;2
2024-03-07 19:20:00;2024-03-05;3910;2024-03-03 18:31:47;296768229.03;4;1;6;1;5976;2
2024-03-07 19:20:00;2024-03-05;3754;2024-03-03 17:12:54;235304298.45;4;1;6;1;2137;2
2024-03-07 19:20:00;2024-03-05;5898;2024-03-04 16:12:07;235304298.45;6;0;4;0;2137;2
2024-03-07 19:20:00;2024-03-05;6193;2024-03-04 18:35:19;116735573.99;6;0;4;0;2285;1
2024-03-07 19:20:00;2024-03-05;6241;2024-03-04 19:02:10;116735573.99;4;1;6;1;2285;1
2024-03-07 19:20:00;2024-03-06;4534;2024-03-04 04:35:34;83123677.12;6;0;4;0;8942;2
2024-03-07 19:20:00;2024-03-06;4643;2024-03-04 05:26:19;83123677.12;4;1;6;1;8942;2
2024-03-07 19:20:00;2024-03-06;4215;2024-03-04 01:46:34;297095229.38;4;1;6;1;2223;2
2024-03-07 19:20:00;2024-03-06;4843;2024-03-04 07:09:55;297095229.38;6;0;4;0;2223;2
2024-03-07 19:20:00;2024-03-06;8714;2024-03-05 23:56:24;69943772.64;4;1;6;1;988;1
2024-03-07 19:20:00;2024-03-06;9928;2024-03-06 11:36:06;69943772.64;6;0;4;0;988;1
2024-03-07 19:20:00;2024-03-06;7216;2024-03-05 08:12:47;168692061.78;4;1;6;1;5175;1
2024-03-07 19:20:00;2024-03-06;10307;2024-03-06 14:45:03;168692061.78;6;0;4;0;5175;1
2024-03-07 19:20:00;2024-03-05;2328;2024-03-03 04:37:02;328991356.93;4;8;6;8;2178;2
2024-03-07 19:20:00;2024-03-05;3142;2024-03-03 11:38:04;328991356.93;6;0;4;0;2178;2
2024-03-07 19:20:00;2024-03-05;2182;2024-03-03 03:21:55;236032839.64;6;0;4;0;3203;2
2024-03-07 19:20:00;2024-03-05;3216;2024-03-03 12:21:26;236032839.64;4;8;6;8;3203;2
2024-03-07 19:20:00;2024-03-05;3159;2024-03-03 11:47:23;316115026.88;6;0;4;0;7834;2
2024-03-07 19:20:00;2024-03-05;3429;2024-03-03 14:16:55;316115026.88;4;8;6;8;7834;2
2024-03-07 19:20:00;2024-03-05;2184;2024-03-03 03:22:16;167845846.14;4;8;6;8;8719;2
2024-03-07 19:20:00;2024-03-05;3742;2024-03-03 17:06:28;167845846.14;6;0;4;0;8719;2
2024-03-07 19:20:00;2024-03-05;3427;2024-03-03 14:16:32;70676200.12;4;8;6;8;1536;2
2024-03-07 19:20:00;2024-03-05;5804;2024-03-04 15:30:54;70676200.12;6;0;4;0;1536;2
2024-03-07 19:20:00;2024-03-05;2330;2024-03-03 04:38:30;278071375.85;4;8;6;8;1024;2
2024-03-07 19:20:00;2024-03-05;5992;2024-03-04 16:54:38;278071375.85;6;0;4;0;1024;2
2024-03-07 19:20:00;2024-03-05;3382;2024-03-03 13:41:17;81840867.25;4;8;6;8;2769;2
2024-03-07 19:20:00;2024-03-05;6161;2024-03-04 18:20:28;81840867.25;6;0;4;0;2769;2
2024-03-07 19:20:00;2024-03-06;4230;2024-03-04 01:54:14;34463180.2;6;0;4;0;2914;2
2024-03-07 19:20:00;2024-03-06;4342;2024-03-04 02:53:43;34463180.2;4;8;6;8;2914;2
2024-03-07 19:20:00;2024-03-06;5205;2024-03-04 10:34:40;131892828.84;6;0;4;0;2076;2
2024-03-07 19:20:00;2024-03-06;6292;2024-03-04 19:27:32;131892828.84;4;8;6;8;2076;2
2024-03-07 19:20:00;2024-03-04;1150;2024-03-02 12:54:43;155918509.76;6;0;4;0;4765;2
2024-03-07 19:20:00;2024-03-04;1835;2024-03-02 19:23:03;155918509.76;4;5;6;5;4765;2
2024-03-07 19:20:00;2024-03-04;2485;2024-03-03 06:03:34;300195655.65;4;5;6;5;8106;1
2024-03-07 19:20:00;2024-03-04;2753;2024-03-03 08:12:09;300195655.65;6;0;4;0;8106;1
2024-03-07 19:20:00;2024-03-04;1231;2024-03-02 13:44:23;53589389.4;4;5;6;5;8354;2
2024-03-07 19:20:00;2024-03-04;2902;2024-03-03 09:33:18;53589389.4;6;0;4;0;8354;2
2024-03-07 19:20:00;2024-03-05;2008;2024-03-03 01:48:01;266067608.22;6;0;4;0;5035;2
2024-03-07 19:20:00;2024-03-05;2519;2024-03-03 06:18:19;266067608.22;4;5;6;5;5035;2
2024-03-07 19:20:00;2024-03-05;4616;2024-03-04 05:11:46;278761737.22;6;0;4;0;3570;1
2024-03-07 19:20:00;2024-03-05;5499;2024-03-04 12:59:43;278761737.22;4;5;6;5;3570;1
2024-03-07 19:20:00;2024-03-05;2318;2024-03-03 04:34:56;189344567.14;4;5;6;5;4082;2
2024-03-07 19:20:00;2024-03-05;5978;2024-03-04 16:47:23;189344567.14;6;0;4;0;4082;2
2024-03-07 19:20:00;2024-03-06;5387;2024-03-04 12:08:02;208822755.36;4;5;6;5;6873;2
2024-03-07 19:20:00;2024-03-06;5897;2024-03-04 16:11:54;208822755.36;6;0;4;0;6873;2
2024-03-07 19:20:00;2024-03-06;4519;2024-03-04 04:27:13;193107277.77;6;0;4;0;3501;2
2024-03-07 19:20:00;2024-03-06;6029;2024-03-04 17:11:06;193107277.77;4;5;6;5;3501;2
2024-03-07 19:20:00;2024-03-05;2474;2024-03-03 05:58:43;284815261.95;4;7;6;7;1260;2
2024-03-07 19:20:00;2024-03-05;3166;2024-03-03 11:50:57;284815261.95;6;0;4;0;1260;2
2024-03-07 19:20:00;2024-03-05;3485;2024-03-03 14:56:26;296176038.94;4;7;6;7;4451;2
2024-03-07 19:20:00;2024-03-05;5577;2024-03-04 13:36:55;296176038.94;6;0;4;0;4451;2
2024-03-07 19:20:00;2024-03-05;5906;2024-03-04 16:15:45;121658163.49;6;0;4;0;4676;1
2024-03-07 19:20:00;2024-03-05;6082;2024-03-04 17:30:47;121658163.49;4;7;6;7;4676;1
2024-03-07 19:20:00;2024-03-05;2195;2024-03-03 03:28:29;161819068.15;4;7;6;7;2662;2
2024-03-07 19:20:00;2024-03-05;6229;2024-03-04 18:56:19;161819068.15;6;0;4;0;2662;2
2024-03-07 19:20:00;2024-03-06;4208;2024-03-04 01:41:50;282088870.13;6;0;4;0;4314;2
2024-03-07 19:20:00;2024-03-06;5257;2024-03-04 10:58:28;282088870.13;4;7;6;7;4314;2
2024-03-07 19:20:00;2024-03-06;4172;2024-03-04 01:15:46;264297218.26;4;7;6;7;7670;2
2024-03-07 19:20:00;2024-03-06;5966;2024-03-04 16:40:11;264297218.26;6;0;4;0;7670;2
2024-03-07 19:20:00;2024-03-06;6534;2024-03-05 02:15:30;227525944.56;6;0;4;0;8717;1
2024-03-07 19:20:00;2024-03-06;6568;2024-03-05 02:29:33;227525944.56;4;7;6;7;8717;1
2024-03-07 19:20:00;2024-03-05;1996;2024-03-03 01:40:51;200793931.55;4;4;6;4;7095;2
2024-03-07 19:20:00;2024-03-05;2119;2024-03-03 02:48:08;200793931.55;6;0;4;0;7095;2
2024-03-07 19:20:00;2024-03-05;3222;2024-03-03 12:24:23;211527704.32;4;4;6;4;6936;2
2024-03-07 19:20:00;2024-03-05;4686;2024-03-04 05:44:41;211527704.32;6;0;4;0;6936;2
2024-03-07 19:20:00;2024-03-06;4951;2024-03-04 08:15:19;191252123.26;6;0;4;0;2262;2
2024-03-07 19:20:00;2024-03-06;5226;2024-03-04 10:43:43;191252123.26;4;4;6;4;2262;2
2024-03-07 19:20:00;2024-03-06;4755;2024-03-04 06:21:27;289864610.2;4;4;6;4;7607;2
2024-03-07 19:20:00;2024-03-06;7181;2024-03-05 07:50:35;289864610.2;6;0;4;0;7607;2
2024-03-07 19:20:00;2024-03-04;1990;2024-03-03 01:37:11;182519653.69;6;0;3;0;5665;1
2024-03-07 19:20:00;2024-03-04;3156;2024-03-03 11:44:46;182519653.69;3;7;6;7;5665;1
2024-03-07 19:20:00;2024-03-04;1035;2024-03-02 11:38:57;266087616.02;3;7;6;7;4640;2
2024-03-07 19:20:00;2024-03-04;3190;2024-03-03 12:06:06;266087616.02;6;0;3;0;4640;2
2024-03-07 19:20:00;2024-03-05;2567;2024-03-03 06:48:46;250019853.05;6;0;3;0;6467;2
2024-03-07 19:20:00;2024-03-05;3036;2024-03-03 10:41:29;250019853.05;3;7;6;7;6467;2
2024-03-07 19:20:00;2024-03-05;2124;2024-03-03 02:50:05;256163026.47;3;7;6;7;7781;2
2024-03-07 19:20:00;2024-03-05;3451;2024-03-03 14:35:36;256163026.47;6;0;3;0;7781;2
2024-03-07 19:20:00;2024-03-05;2572;2024-03-03 06:50:44;48684665.0;3;7;6;7;6141;2
2024-03-07 19:20:00;2024-03-05;3854;2024-03-03 18:06:03;48684665.0;6;0;3;0;6141;2
2024-03-07 19:20:00;2024-03-05;2547;2024-03-03 06:34:01;151604956.06;3;7;6;7;1089;2
2024-03-07 19:20:00;2024-03-05;3902;2024-03-03 18:28:17;151604956.06;6;0;3;0;1089;2
2024-03-07 19:20:00;2024-03-05;2212;2024-03-03 03:34:53;130846978.18;6;0;3;0;302;2
2024-03-07 19:20:00;2024-03-05;3979;2024-03-03 19:10:55;130846978.18;3;7;6;7;302;2
2024-03-07 19:20:00;2024-03-05;3648;2024-03-03 16:18:05;280551815.04;6;0;3;0;5913;2
2024-03-07 19:20:00;2024-03-05;4021;2024-03-03 19:25:02;280551815.04;3;7;6;7;5913;2
2024-03-07 19:20:00;2024-03-06;4725;2024-03-04 06:04:33;285141753.72;6;0;3;0;8169;2
2024-03-07 19:20:00;2024-03-06;4752;2024-03-04 06:19:30;285141753.72;3;7;6;7;8169;2
2024-03-07 19:20:00;2024-03-05;2093;2024-03-03 02:34:21;178272503.52;6;0;3;0;2415;2
2024-03-07 19:20:00;2024-03-05;3882;2024-03-03 18:22:08;178272503.52;3;3;6;3;2415;2
2024-03-07 19:20:00;2024-03-05;2989;2024-03-03 10:20:08;71334164.28;3;3;6;3;162;2
2024-03-07 19:20:00;2024-03-05;5052;2024-03-04 09:13:51;71334164.28;6;0;3;0;162;2
2024-03-07 19:20:00;2024-03-05;4961;2024-03-04 08:21:40;257531643.69;3;3;6;3;2712;1
2024-03-07 19:20:00;2024-03-05;6278;2024-03-04 19:20:47;257531643.69;6;0;3;0;2712;1
2024-03-07 19:20:00;2024-03-06;4320;2024-03-04 02:40:43;143046610.38;3;3;6;3;4352;2
2024-03-07 19:20:00;2024-03-06;7028;2024-03-05 06:15:52;143046610.38;6;0;3;0;4352;2
2024-03-07 19:20:00;2024-03-06;4907;2024-03-04 07:49:40;262534762.74;3;3;6;3;7164;2
2024-03-07 19:20:00;2024-03-06;7852;2024-03-05 13:14:02;262534762.74;6;0;3;0;7164;2
2024-03-07 19:20:00;2024-03-06;6910;2024-03-05 05:27:45;296693349.69;6;0;3;0;8637;1
2024-03-07 19:20:00;2024-03-06;8107;2024-03-05 15:20:24;296693349.69;3;3;6;3;8637;1
2024-03-07 19:20:00;2024-03-04;1656;2024-03-02 17:47:48;252529831.28;3;8;6;8;387;2
2024-03-07 19:20:00;2024-03-04;3856;2024-03-03 18:06:34;252529831.28;6;0;3;0;387;2
2024-03-07 19:20:00;2024-03-06;4503;2024-03-04 04:18:35;61533526.96;6;0;3;0;7271;2
2024-03-07 19:20:00;2024-03-06;4566;2024-03-04 04:51:03;61533526.96;3;8;6;8;7271;2
2024-03-07 19:20:00;2024-03-06;4392;2024-03-04 03:19:39;258437263.58;3;8;6;8;237;2
2024-03-07 19:20:00;2024-03-06;5615;2024-03-04 13:52:56;258437263.58;6;0;3;0;237;2
2024-03-07 19:20:00;2024-03-06;4549;2024-03-04 04:42:37;284437668.6;6;0;3;0;1131;2
2024-03-07 19:20:00;2024-03-06;6019;2024-03-04 17:05:14;284437668.6;3;8;6;8;1131;2
2024-03-07 19:20:00;2024-03-05;3909;2024-03-03 18:31:26;328175739.39;3;5;6;5;7577;2
2024-03-07 19:20:00;2024-03-05;4027;2024-03-03 19:29:17;328175739.39;6;0;3;0;7577;2
2024-03-07 19:20:00;2024-03-05;4750;2024-03-04 06:18:56;240506125.61;3;5;6;5;6291;1
2024-03-07 19:20:00;2024-03-05;5056;2024-03-04 09:17:35;240506125.61;6;0;3;0;6291;1
2024-03-07 19:20:00;2024-03-06;7005;2024-03-05 06:06:37;100101692.7;3;5;6;5;5986;1
2024-03-07 19:20:00;2024-03-06;8814;2024-03-06 01:54:36;100101692.7;6;0;3;0;5986;1
2024-03-07 19:20:00;2024-03-04;1026;2024-03-02 11:32:49;326066471.05;3;4;6;4;8592;2
2024-03-07 19:20:00;2024-03-04;2075;2024-03-03 02:22:55;326066471.05;6;0;3;0;8592;2
2024-03-07 19:20:00;2024-03-05;2439;2024-03-03 05:35:05;107778983.67;3;4;6;4;3181;2
2024-03-07 19:20:00;2024-03-05;2493;2024-03-03 06:07:00;107778983.67;6;0;3;0;3181;2
2024-03-07 19:20:00;2024-03-05;2148;2024-03-03 03:04:59;133640678.4;3;4;6;4;6106;2
2024-03-07 19:20:00;2024-03-05;2738;2024-03-03 08:06:06;133640678.4;6;0;3;0;6106;2
2024-03-07 19:20:00;2024-03-05;2216;2024-03-03 03:38:21;321126581.37;6;0;3;0;8499;2
2024-03-07 19:20:00;2024-03-05;2386;2024-03-03 05:06:50;321126581.37;3;1;6;1;8499;2
2024-03-07 19:20:00;2024-03-05;3143;2024-03-03 11:38:14;310992740.27;6;0;3;0;7043;2
2024-03-07 19:20:00;2024-03-05;3989;2024-03-03 19:12:47;310992740.27;3;1;6;1;7043;2
2024-03-07 19:20:00;2024-03-06;4661;2024-03-04 05:33:37;286018445.6;6;0;3;0;7133;2
2024-03-07 19:20:00;2024-03-06;5620;2024-03-04 13:53:53;286018445.6;3;1;6;1;7133;2
2024-03-07 19:20:00;2024-03-06;7090;2024-03-05 06:51:50;246366791.9;3;1;6;1;3162;1
2024-03-07 19:20:00;2024-03-06;9019;2024-03-06 03:57:18;246366791.9;6;0;3;0;3162;1
2024-03-07 19:20:00;2024-03-04;496;2024-03-02 06:15:37;196883945.99;3;6;6;6;3541;2
2024-03-07 19:20:00;2024-03-04;571;2024-03-02 06:55:18;196883945.99;6;0;3;0;3541;2
2024-03-07 19:20:00;2024-03-05;3282;2024-03-03 12:50:13;319036440.78;3;6;6;6;7556;2
2024-03-07 19:20:00;2024-03-05;4112;2024-03-03 23:02:00;319036440.78;6;0;3;0;7556;2
2024-03-07 19:20:00;2024-03-05;4947;2024-03-04 08:13:49;243459408.63;3;6;6;6;4724;1
2024-03-07 19:20:00;2024-03-05;6337;2024-03-04 20:46:52;243459408.63;6;0;3;0;4724;1
2024-03-07 19:20:00;2024-03-06;4940;2024-03-04 08:09:24;212456037.07;3;6;6;6;4396;2
2024-03-07 19:20:00;2024-03-06;4968;2024-03-04 08:26:51;212456037.07;6;0;3;0;4396;2
2024-03-07 19:20:00;2024-03-06;4154;2024-03-04 00:35:35;265245187.58;6;0;3;0;7589;2
2024-03-07 19:20:00;2024-03-06;6155;2024-03-04 18:17:06;265245187.58;3;6;6;6;7589;2
2024-03-07 19:20:00;2024-03-04;2160;2024-03-03 03:11:37;100897631.04;3;2;6;2;1906;1
2024-03-07 19:20:00;2024-03-04;3287;2024-03-03 12:52:37;100897631.04;6;0;3;0;1906;1
2024-03-07 19:20:00;2024-03-04;634;2024-03-02 07:33:03;293979190.54;3;2;6;2;7216;2
2024-03-07 19:20:00;2024-03-04;3343;2024-03-03 13:20:50;293979190.54;6;0;3;0;7216;2
2024-03-07 19:20:00;2024-03-05;3467;2024-03-03 14:45:31;230250954.89;3;2;6;2;2217;2
2024-03-07 19:20:00;2024-03-05;3874;2024-03-03 18:18:07;230250954.89;6;0;3;0;2217;2
2024-03-07 19:20:00;2024-03-05;2985;2024-03-03 10:17:53;20293802.63;3;2;6;2;7745;2
2024-03-07 19:20:00;2024-03-05;5606;2024-03-04 13:50:18;20293802.63;6;0;3;0;7745;2
2024-03-07 19:20:00;2024-03-05;3949;2024-03-03 18:54:12;251889808.04;3;2;6;2;8317;2
2024-03-07 19:20:00;2024-03-05;6260;2024-03-04 19:10:14;251889808.04;6;0;3;0;8317;2
2024-03-07 19:20:00;2024-03-06;4225;2024-03-04 01:52:31;247048638.49;6;0;3;0;7205;2
2024-03-07 19:20:00;2024-03-06;4382;2024-03-04 03:16:32;247048638.49;3;2;6;2;7205;2
2024-03-07 19:20:00;2024-03-06;6054;2024-03-04 17:23:11;173614038.53;6;0;3;0;7114;2
2024-03-07 19:20:00;2024-03-06;6095;2024-03-04 17:36:40;173614038.53;3;2;6;2;7114;2
2024-03-07 19:20:00;2024-03-04;1527;2024-03-02 16:25:27;278293829.86;7;5;6;5;8839;2
2024-03-07 19:20:00;2024-03-04;2741;2024-03-03 08:07:07;278293829.86;6;0;7;0;8839;2
2024-03-07 19:20:00;2024-03-05;2155;2024-03-03 03:07:19;242117144.42;7;5;6;5;84;2
2024-03-07 19:20:00;2024-03-05;3483;2024-03-03 14:55:40;242117144.42;6;0;7;0;84;2
2024-03-07 19:20:00;2024-03-05;2598;2024-03-03 06:58:48;103664114.46;7;5;6;5;2860;2
2024-03-07 19:20:00;2024-03-05;3730;2024-03-03 16:56:34;103664114.46;6;0;7;0;2860;2
2024-03-07 19:20:00;2024-03-05;3209;2024-03-03 12:15:03;204910863.79;6;0;7;0;4792;2
2024-03-07 19:20:00;2024-03-05;3912;2024-03-03 18:32:05;204910863.79;7;5;6;5;4792;2
2024-03-07 19:20:00;2024-03-05;2824;2024-03-03 08:51:21;292485364.67;6;0;7;0;6299;2
2024-03-07 19:20:00;2024-03-05;3993;2024-03-03 19:14:50;292485364.67;7;5;6;5;6299;2
2024-03-07 19:20:00;2024-03-05;2044;2024-03-03 02:08:12;111547438.17;7;5;6;5;7200;2
2024-03-07 19:20:00;2024-03-05;5498;2024-03-04 12:59:41;111547438.17;6;0;7;0;7200;2
2024-03-07 19:20:00;2024-03-05;5632;2024-03-04 14:00:01;107827713.09;6;0;7;0;737;1
2024-03-07 19:20:00;2024-03-05;6120;2024-03-04 17:55:57;107827713.09;7;5;6;5;737;1
2024-03-07 19:20:00;2024-03-06;5311;2024-03-04 11:30:00;296673438.06;7;5;6;5;4700;2
2024-03-07 19:20:00;2024-03-06;6945;2024-03-05 05:43:56;296673438.06;6;0;7;0;4700;2
2024-03-07 19:20:00;2024-03-06;6971;2024-03-05 05:55:55;177618536.09;6;0;7;0;5635;1
2024-03-07 19:20:00;2024-03-06;7252;2024-03-05 08:29:04;177618536.09;7;5;6;5;5635;1
2024-03-07 19:20:00;2024-03-06;7123;2024-03-05 07:12:56;228261228.88;6;0;7;0;3124;1
2024-03-07 19:20:00;2024-03-06;7816;2024-03-05 12:53:28;228261228.88;7;5;6;5;3124;1
2024-03-07 19:20:00;2024-03-06;6366;2024-03-04 22:10:47;217266797.07;7;5;6;5;2801;2
2024-03-07 19:20:00;2024-03-06;8287;2024-03-05 16:53:28;217266797.07;6;0;7;0;2801;2
2024-03-07 19:20:00;2024-03-04;170;2024-03-02 02:58:23;232452271.76;7;7;6;7;5159;2
2024-03-07 19:20:00;2024-03-04;2580;2024-03-03 06:51:58;232452271.76;6;0;7;0;5159;2
2024-03-07 19:20:00;2024-03-04;1009;2024-03-02 11:20:53;142691341.86;7;7;6;7;6224;2
2024-03-07 19:20:00;2024-03-04;2773;2024-03-03 08:27:12;142691341.86;6;0;7;0;6224;2
2024-03-07 19:20:00;2024-03-04;2257;2024-03-03 04:05:01;198629783.22;7;7;6;7;5749;1
2024-03-07 19:20:00;2024-03-04;3615;2024-03-03 16:01:52;198629783.22;6;0;7;0;5749;1
2024-03-07 19:20:00;2024-03-04;1369;2024-03-02 15:03:15;41223780.59;7;7;6;7;2489;2
2024-03-07 19:20:00;2024-03-04;3916;2024-03-03 18:35:12;41223780.59;6;0;7;0;2489;2
2024-03-07 19:20:00;2024-03-04;2400;2024-03-03 05:14:07;234361378.13;7;7;6;7;5516;1
2024-03-07 19:20:00;2024-03-04;4130;2024-03-03 23:51:57;234361378.13;6;0;7;0;5516;1
2024-03-07 19:20:00;2024-03-05;3104;2024-03-03 11:15:58;52066455.02;7;7;6;7;5318;2
2024-03-07 19:20:00;2024-03-05;3150;2024-03-03 11:42:02;52066455.02;6;0;7;0;5318;2
2024-03-07 19:20:00;2024-03-05;3745;2024-03-03 17:07:10;282670805.89;7;7;6;7;489;2
2024-03-07 19:20:00;2024-03-05;3976;2024-03-03 19:09:16;282670805.89;6;0;7;0;489;2
2024-03-07 19:20:00;2024-03-06;5581;2024-03-04 13:38:38;293054877.22;7;7;6;7;2642;2
2024-03-07 19:20:00;2024-03-06;8698;2024-03-05 22:57:44;293054877.22;6;0;7;0;2642;2
2024-03-07 19:20:00;2024-03-06;8550;2024-03-05 19:00:20;140988903.97;7;7;6;7;3020;1
2024-03-07 19:20:00;2024-03-06;10428;2024-03-06 15:41:18;140988903.97;6;0;7;0;3020;1
2024-03-07 19:20:00;2024-03-04;1545;2024-03-02 16:34:59;141335900.9;7;1;6;1;7573;2
2024-03-07 19:20:00;2024-03-04;1813;2024-03-02 19:13:51;141335900.9;6;0;7;0;7573;2
2024-03-07 19:20:00;2024-03-05;2967;2024-03-03 10:07:11;284432279.76;6;0;7;0;8811;2
2024-03-07 19:20:00;2024-03-05;3168;2024-03-03 11:51:39;284432279.76;7;1;6;1;8811;2
2024-03-07 19:20:00;2024-03-05;3281;2024-03-03 12:50:06;28331184.49;6;0;7;0;3242;2
2024-03-07 19:20:00;2024-03-05;3853;2024-03-03 18:06:02;28331184.49;7;1;6;1;3242;2
2024-03-07 19:20:00;2024-03-05;4280;2024-03-04 02:20:33;307186952.76;6;0;7;0;8751;1
2024-03-07 19:20:00;2024-03-05;6128;2024-03-04 18:00:41;307186952.76;7;1;6;1;8751;1
2024-03-07 19:20:00;2024-03-06;4217;2024-03-04 01:48:17;277519264.24;6;0;7;0;7766;2
2024-03-07 19:20:00;2024-03-06;4373;2024-03-04 03:13:05;277519264.24;7;1;6;1;7766;2
2024-03-07 19:20:00;2024-03-06;6688;2024-03-05 03:36:33;274422310.68;7;1;6;1;308;1
2024-03-07 19:20:00;2024-03-06;7177;2024-03-05 07:48:30;274422310.68;6;0;7;0;308;1
2024-03-07 19:20:00;2024-03-06;7249;2024-03-05 08:27:56;136990054.32;7;1;6;1;3467;1
2024-03-07 19:20:00;2024-03-06;8185;2024-03-05 15:58:47;136990054.32;6;0;7;0;3467;1
2024-03-07 19:20:00;2024-03-04;2765;2024-03-03 08:19:41;153777048.38;7;6;6;6;6232;1
2024-03-07 19:20:00;2024-03-04;4018;2024-03-03 19:24:23;153777048.38;6;0;7;0;6232;1
2024-03-07 19:20:00;2024-03-04;2240;2024-03-03 03:53:23;159556521.11;6;0;7;0;2665;1
2024-03-07 19:20:00;2024-03-04;4022;2024-03-03 19:25:28;159556521.11;7;6;6;6;2665;1
2024-03-07 19:20:00;2024-03-04;3666;2024-03-03 16:26:52;135487945.81;7;6;6;6;6385;1
2024-03-07 19:20:00;2024-03-04;5512;2024-03-04 13:06:14;135487945.81;6;0;7;0;6385;1
2024-03-07 19:20:00;2024-03-05;2566;2024-03-03 06:48:33;256534472.76;7;6;6;6;8174;2
2024-03-07 19:20:00;2024-03-05;3999;2024-03-03 19:16:54;256534472.76;6;0;7;0;8174;2
2024-03-07 19:20:00;2024-03-05;2628;2024-03-03 07:09:34;166631149.99;7;6;6;6;7698;2
2024-03-07 19:20:00;2024-03-05;4381;2024-03-04 03:16:08;166631149.99;6;0;7;0;7698;2
2024-03-07 19:20:00;2024-03-05;2142;2024-03-03 03:03:08;253370433.17;7;6;6;6;6431;2
2024-03-07 19:20:00;2024-03-05;5947;2024-03-04 16:33:48;253370433.17;6;0;7;0;6431;2
2024-03-07 19:20:00;2024-03-05;3061;2024-03-03 10:51:00;75897241.71;7;6;6;6;4736;2
2024-03-07 19:20:00;2024-03-05;6167;2024-03-04 18:23:25;75897241.71;6;0;7;0;4736;2
2024-03-07 19:20:00;2024-03-05;6106;2024-03-04 17:44:23;104984928.99;7;6;6;6;5050;1
2024-03-07 19:20:00;2024-03-05;8255;2024-03-05 16:39:00;104984928.99;6;0;7;0;5050;1
2024-03-07 19:20:00;2024-03-06;4809;2024-03-04 06:49:32;213043169.65;6;0;7;0;3861;2
2024-03-07 19:20:00;2024-03-06;5835;2024-03-04 15:44:47;213043169.65;7;6;6;6;3861;2
2024-03-07 19:20:00;2024-03-06;5984;2024-03-04 16:51:16;121324828.06;7;6;6;6;4689;2
2024-03-07 19:20:00;2024-03-06;6076;2024-03-04 17:29:01;121324828.06;6;0;7;0;4689;2
2024-03-07 19:20:00;2024-03-06;6967;2024-03-05 05:53:15;223983650.68;6;0;7;0;7508;1
2024-03-07 19:20:00;2024-03-06;7319;2024-03-05 08:57:44;223983650.68;7;6;6;6;7508;1
2024-03-07 19:20:00;2024-03-04;1012;2024-03-02 11:22:13;111112915.53;6;0;7;0;551;2
2024-03-07 19:20:00;2024-03-04;1802;2024-03-02 19:09:29;111112915.53;7;8;6;8;551;2
2024-03-07 19:20:00;2024-03-04;2024;2024-03-03 01:58:00;133350665.43;7;8;6;8;1855;1
2024-03-07 19:20:00;2024-03-04;4186;2024-03-04 01:35:00;133350665.43;6;0;7;0;1855;1
2024-03-07 19:20:00;2024-03-04;3725;2024-03-03 16:53:06;241415324.1;7;8;6;8;5746;1
2024-03-07 19:20:00;2024-03-04;5114;2024-03-04 09:49:20;241415324.1;6;0;7;0;5746;1
2024-03-07 19:20:00;2024-03-05;2502;2024-03-03 06:10:00;309845585.46;7;8;6;8;2774;2
2024-03-07 19:20:00;2024-03-05;3417;2024-03-03 14:07:20;309845585.46;6;0;7;0;2774;2
2024-03-07 19:20:00;2024-03-05;2228;2024-03-03 03:48:09;109285475.76;7;8;6;8;1073;2
2024-03-07 19:20:00;2024-03-05;3441;2024-03-03 14:27:19;109285475.76;6;0;7;0;1073;2
2024-03-07 19:20:00;2024-03-05;3972;2024-03-03 19:07:18;317579317.75;7;8;6;8;6407;2
2024-03-07 19:20:00;2024-03-05;4877;2024-03-04 07:31:07;317579317.75;6;0;7;0;6407;2
2024-03-07 19:20:00;2024-03-06;4174;2024-03-04 01:21:52;168916200.88;7;8;6;8;4506;2
2024-03-07 19:20:00;2024-03-06;6016;2024-03-04 17:04:09;168916200.88;6;0;7;0;4506;2
2024-03-07 19:20:00;2024-03-06;4397;2024-03-04 03:24:48;166902707.95;6;0;7;0;502;2
2024-03-07 19:20:00;2024-03-06;6364;2024-03-04 22:08:12;166902707.95;7;8;6;8;502;2
2024-03-07 19:20:00;2024-03-06;5471;2024-03-04 12:50:38;208161106.04;6;0;7;0;6510;2
2024-03-07 19:20:00;2024-03-06;6408;2024-03-04 23:40:24;208161106.04;7;8;6;8;6510;2
2024-03-07 19:20:00;2024-03-06;7132;2024-03-05 07:24:06;105985191.36;7;8;6;8;941;1
2024-03-07 19:20:00;2024-03-06;8568;2024-03-05 19:08:44;105985191.36;6;0;7;0;941;1
2024-03-07 19:20:00;2024-03-05;3042;2024-03-03 10:43:42;113203266.89;7;2;6;2;8271;2
2024-03-07 19:20:00;2024-03-05;3145;2024-03-03 11:39:30;113203266.89;6;0;7;0;8271;2
